"AreaCode__c","City__c","Country__c","CreatedById","CreatedDate","Customer_Type__c","Id","IsDeleted","LastModifiedById","LastModifiedDate","Name","Name__c","OwnerId","PhoneNumber__c","PostalCode__c","State__c","Street__c"
"212.0","Princeton","USA","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","Customer - Direct","a00NS00000jo4HpYAI","false","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","a00NS00000jo4Hp","Smith's Interiors","005NS00000J7NjJYAV","555-3324","18540","AA","9 Roszel Road"
"310.0","Richmond","USA","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","Customer - Direct","a00NS00000jo4HqYAI","false","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","a00NS00000jo4Hq","ABC Repairs","005NS00000J7NjJYAV","446-0098","23230","VA","6620 W. Broad St."
"625.0","Wichita","USA","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","Customer - Indirect","a00NS00000jo4HrYAI","false","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","a00NS00000jo4Hr","Remingtons","005NS00000J7NjJYAV","445-9987","67209","KS","7227 W Harry St"
"810.0","San Jose","USA","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","Customer - Corporate","a00NS00000jo4HsYAI","false","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","a00NS00000jo4Hs","Omneon","005NS00000J7NjJYAV","345-9000","67399","CA","2145 Hamilton Ave"
"619.0","Macon","USA","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","Customer - Enterprise","a00NS00000jo4HtYAI","false","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","a00NS00000jo4Ht","ABC Carpet","005NS00000J7NjJYAV","551-2345","31216","GA","6601 Hawkinsville Rd"
"415.0","Brookfield","USA","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","Customer - Direct","a00NS00000jo4HuYAI","false","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","a00NS00000jo4Hu","Shetlands","005NS00000J7NjJYAV","404-5512","53005","WI","95 N Moorland Rd"
"510.0","Grand Rapids","USA","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","Customer - Direct","a00NS00000jo4HvYAI","false","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","a00NS00000jo4Hv","Mervyns","005NS00000J7NjJYAV","443-5647","49503","MI","114 Division Ave N"
"314.0","Pittsburgh","USA","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","Customer - Direct","a00NS00000jo4HwYAI","false","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","a00NS00000jo4Hw","PPG","005NS00000J7NjJYAV","889-0032","15220","PA","651 Holiday Dr"
"703.0","New York","USA","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","Customer - Direct","a00NS00000jo4HxYAI","false","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","a00NS00000jo4Hx","Joe's","005NS00000J7NjJYAV","332-8850","10005","NY","32 Old Slip"
"818.0","Los Angeles","USA","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","Customer - Direct","a00NS00000jo4HyYAI","false","005NS00000J7NjJYAV","2025-03-28T05:02:38.000Z","a00NS00000jo4Hy","Fred Seagel","005NS00000J7NjJYAV","231-8700","15220","CA","651 Holiday Dr"
