"ID","ISDELETED","ACCOUNTID","ISPRIVATE","NAME","DESCRIPTION","STAGENAME","AMOUNT","PROBABILITY","EXPECTEDREVENUE","TOTALOPPORTUNITYQUANTITY","CLOSEDATE","TYPE","NEXTSTEP","LEADSOURCE","ISCLOSED","ISWON","FORECASTCATEGORY","FORECASTCATEGORYNAME","CAMPAIGNID","HASOPPORTUNITYLINEITEM","PRICEBOOK2ID","OWNERID","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTACTIVITYDATE","FISCALQUARTER","FISCALYEAR","FISCAL"
"006NS00000S8hviYAB","0","001NS000019frM8YAI","0","United Oil Office Portable Generators",,"Negotiation/Review","125000.0","90.0","112500.0",,"01/18/2025 00:00:00.000000","Existing Customer - Upgrade",,,"0","0","Pipeline","Pipeline",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hvjYAB","0","001NS000019frM9YAI","0","Express Logistics Standby Generator",,"Closed Won","220000.0","100.0","220000.0",,"12/14/2024 00:00:00.000000","New Customer",,"Trade Show","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hvkYAB","0","001NS000019frMDYAY","0","GenePoint Standby Generator",,"Closed Won","85000.0","100.0","85000.0",,"01/21/2025 00:00:00.000000","New Customer",,"Partner","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hvlYAB","0","001NS000019frM7YAI","0","Grand Hotels Kitchen Generator",,"Id. Decision Makers","15000.0","60.0","9000.0",,"12/09/2024 00:00:00.000000","Existing Customer - Upgrade",,,"0","0","Pipeline","Pipeline",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hvmYAB","0","001NS000019frM8YAI","0","United Oil Refinery Generators",,"Proposal/Price Quote","270000.0","75.0","202500.0",,"03/04/2025 00:00:00.000000","Existing Customer - Upgrade",,,"0","0","Pipeline","Pipeline",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"2","2015","2015 2"
"006NS00000S8hvnYAB","0","001NS000019frM8YAI","0","United Oil SLA",,"Closed Won","120000.0","100.0","120000.0",,"03/11/2025 00:00:00.000000","Existing Customer - Upgrade",,"Partner","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"2","2015","2015 2"
"006NS00000S8hvoYAB","0","001NS000019frM7YAI","0","Grand Hotels Guest Portable Generators",,"Value Proposition","250000.0","50.0","125000.0",,"03/19/2025 00:00:00.000000","Existing Customer - Upgrade",,"Employee Referral","0","0","Pipeline","Pipeline",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"2","2015","2015 2"
"006NS00000S8hvpYAB","0","001NS000019frM3YAI","0","Edge Emergency Generator",,"Closed Won","75000.0","100.0","75000.0",,"03/19/2025 00:00:00.000000","New Customer",,"Word of mouth","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"2","2015","2015 2"
"006NS00000S8hvqYAB","0","001NS000019frMAYAY","0","University of AZ Portable Generators",,"Closed Won","50000.0","100.0","50000.0",,"12/18/2024 00:00:00.000000","New Customer",,"Public Relations","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hvsYAB","0","001NS000019frM9YAI","0","Express Logistics Portable Truck Generators",,"Value Proposition","80000.0","50.0","40000.0",,"12/12/2024 00:00:00.000000","Existing Customer - Upgrade",,"External Referral","0","0","Pipeline","Pipeline",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hvtYAB","0","001NS000019frMDYAY","0","GenePoint Lab Generators",,"Id. Decision Makers","60000.0","60.0","36000.0",,"03/13/2025 00:00:00.000000",,,,"0","0","Pipeline","Pipeline",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"2","2015","2015 2"
"006NS00000S8hvuYAB","0","001NS000019frMDYAY","0","GenePoint SLA",,"Closed Won","30000.0","100.0","30000.0",,"03/16/2025 00:00:00.000000","Existing Customer - Upgrade",,"Partner","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"2","2015","2015 2"
"006NS00000S8hvvYAB","0","001NS000019frM8YAI","0","United Oil Installations",,"Negotiation/Review","270000.0","90.0","243000.0",,"01/14/2025 00:00:00.000000","Existing Customer - Upgrade",,,"0","0","Pipeline","Pipeline",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hvwYAB","0","001NS000019frM3YAI","0","Edge Installation",,"Closed Won","50000.0","100.0","50000.0",,"01/08/2025 00:00:00.000000","Existing Customer - Upgrade",,"Word of mouth","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hvxYAB","0","001NS000019frM3YAI","0","Edge SLA",,"Closed Won","60000.0","100.0","60000.0",,"12/04/2024 00:00:00.000000","Existing Customer - Upgrade",,"Word of mouth","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hvyYAB","0","001NS000019frM8YAI","0","United Oil Installations",,"Closed Won","270000.0","100.0","270000.0",,"01/13/2025 00:00:00.000000","Existing Customer - Upgrade",,"Partner","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hvzYAB","0","001NS000019frM7YAI","0","Grand Hotels Generator Installations",,"Closed Won","350000.0","100.0","350000.0",,"03/02/2025 00:00:00.000000","Existing Customer - Upgrade",,"External Referral","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"2","2015","2015 2"
"006NS00000S8hw0YAB","0","001NS000019frM8YAI","0","United Oil Refinery Generators",,"Closed Won","915000.0","100.0","915000.0",,"02/25/2025 00:00:00.000000","New Customer",,"Partner","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"2","2015","2015 2"
"006NS00000S8hw1YAB","0","001NS000019frMAYAY","0","University of AZ Installations",,"Proposal/Price Quote","100000.0","75.0","75000.0",,"12/15/2024 00:00:00.000000","Existing Customer - Upgrade",,"Employee Referral","0","0","Pipeline","Pipeline",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hw2YAB","0","001NS000019frM9YAI","0","Express Logistics SLA",,"Perception Analysis","120000.0","70.0","84000.0",,"12/13/2024 00:00:00.000000","Existing Customer - Upgrade",,"External Referral","0","0","Pipeline","Pipeline",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hw3YAB","0","001NS000019frMAYAY","0","University of AZ SLA",,"Closed Won","90000.0","100.0","90000.0",,"12/22/2024 00:00:00.000000","Existing Customer - Upgrade",,"Public Relations","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hw4YAB","0","001NS000019frM4YAI","0","Burlington Textiles Weaving Plant Generator",,"Closed Won","235000.0","100.0","235000.0",,"01/23/2025 00:00:00.000000","New Customer",,"Web","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hw5YAB","0","001NS000019frM8YAI","0","United Oil Installations",,"Closed Won","235000.0","100.0","235000.0",,"01/25/2025 00:00:00.000000","Existing Customer - Upgrade",,"External Referral","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hw6YAB","0","001NS000019frM8YAI","0","United Oil Emergency Generators",,"Closed Won","440000.0","100.0","440000.0",,"01/07/2025 00:00:00.000000","Existing Customer - Upgrade",,"External Referral","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hw7YAB","0","001NS000019frM7YAI","0","Grand Hotels SLA",,"Closed Won","90000.0","100.0","90000.0",,"12/11/2024 00:00:00.000000","Existing Customer - Upgrade",,"External Referral","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"1","2015","2015 1"
"006NS00000S8hw8YAB","0","001NS000019frM8YAI","0","United Oil Standby Generators",,"Closed Won","120000.0","100.0","120000.0",,"03/12/2025 00:00:00.000000","Existing Customer - Upgrade",,"External Referral","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"2","2015","2015 2"
"006NS00000S8hw9YAB","0","001NS000019frM7YAI","0","Grand Hotels Emergency Generators",,"Closed Won","210000.0","100.0","210000.0",,"02/28/2025 00:00:00.000000","New Customer",,"External Referral","1","1","Closed","Closed",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"2","2015","2015 2"
"006NS00000S8hwBYAR","0","001NS000019frM3YAI","0","Edge Emergency Generator",,"Id. Decision Makers","35000.0","60.0","21000.0",,"03/25/2025 00:00:00.000000","Existing Customer - Replacement",,,"0","0","Pipeline","Pipeline",,"0",,"005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000","005NS00000IzjqfYAB","03/24/2025 19:42:48.000000",,"2","2015","2015 2"
